row,col,lon,lat,building_count,land,occupied,elevation_m,slope,solar_factor,productivity,money,use_type,floors,pv_kw,battery_kwh,service_ratio,lifetime_imported,lifetime_exported,lifetime_transit,lifetime_transit_fee,cable_degree,function
9,4,-122.48928571428571,37.77569642857143,453,True,True,69.291992188,12.931231009654924,0.660965085360052,1.0228063941486685,3027.216100405731,residential,1,2.0,10.0,0.20161872452663884,3.1360343763185736,0.0,0.4517442463203551,0.005420930955844261,2,residential
9,5,-122.48357142857142,37.77569642857143,541,True,True,54.054512024,16.746045201597056,0.7203388415120192,1.0113660824178154,5561.706034093653,residential,1,2.0,10.0,0.27621710677292255,2.9738474404403523,1.844008347737478,3.927613694216038,0.04713136433059247,3,residential
9,6,-122.47785714285715,37.77569642857143,536,True,True,55.730319977,43.497161055506616,0.7558088825610007,0.9225525170116782,5852.813143084576,residential,1,2.0,0.0,0.19379963366438796,3.411939270453605,0.0,0.0,0.0,1,residential
9,7,-122.47214285714286,37.77569642857143,429,True,True,68.883155823,28.62827138004399,0.7747965102330132,0.9741397578580409,4772.220372256431,residential,1,2.0,10.0,0.2877660645218162,5.5146529504458845,2.1428639716430773,0.0,0.0,1,residential
9,8,-122.46642857142858,37.77569642857143,537,True,True,69.918167114,18.285665747069114,0.8075351200342826,1.0104580452093168,49676.60785726874,commercial,2,12.0,10.0,0.408458310146592,48.7060403837244,10.394196991503778,5.0506296407818265,0.06060755568938195,2,commercial
9,9,-122.46071428571429,37.77569642857143,481,True,True,66.426628113,22.81792577158752,0.7991519663655584,0.9965975037823118,2036.5538748963359,residential,1,6.0,10.0,0.5214661389141312,4.323435590614017,2.8271156184939694,12.497128101744629,0.14996553722093564,3,residential
9,10,-122.455,37.77569642857143,287,True,True,89.215339661,25.478072113252967,0.7957717425054147,0.9890523452373053,2660.7213881291636,residential,1,6.0,10.0,0.5417742195568636,3.7847628504032964,4.840081148720227,5.529234688457905,0.06635081626149485,3,residential
9,11,-122.44928571428572,37.77569642857143,273,True,True,91.531143188,30.32930189154879,0.794815403501099,0.9741157921656344,5610.5590011806025,residential,1,4.0,10.0,0.4790291005437445,3.5453503930365793,0.0,3.359003875862335,0.040308046510348014,2,residential
9,12,-122.44357142857143,37.77569642857143,450,True,True,67.599472046,44.6719360809791,0.8051862014446117,0.9271609629106221,1265.9679927961347,residential,1,4.0,10.0,0.2945566551025684,3.359003875862335,0.0,0.0,0.0,1,residential
9,13,-122.43785714285714,37.77569642857143,370,True,True,59.721382141,11.547521299093457,0.8916994131323129,1.0403313393405602,2037.4273927860977,residential,3,12.0,10.0,0.5336252385275146,0.0,6.5859660353878295,0.0,0.0,1,residential
9,14,-122.43214285714286,37.77569642857143,307,True,True,63.007740021,35.513410822042374,0.8866846974002719,0.9609134483820534,1957.9620246544523,residential,2,8.0,10.0,0.5827854325275944,3.3051594341943464,2.7026879328871183,4.163396080530714,0.049960752966368566,2,residential
9,15,-122.42642857142857,37.77569642857143,394,True,True,26.557218552,47.50377209441761,0.8919619421184046,0.9218937697806702,2428.748264072611,commercial,2,8.0,10.0,0.47488836888472863,4.018716197769763,3.7239305398711005,1.5941046175559388,0.01912925541067127,2,commercial
9,16,-122.42071428571428,37.77569642857143,105,True,True,17.984901428,14.274568138589597,0.8645846735313212,1.0354176417068464,5780.140847762935,residential,3,10.0,10.0,0.5459735373143328,1.5795733997954424,2.534640616656692,9.406122959833603,0.11287347551800317,2,residential
9,17,-122.415,37.77569642857143,143,True,True,15.395391464,11.37129453903996,0.9243862539956715,1.0466401078974115,4918.851593247537,residential,4,12.0,10.0,0.5396957423360546,0.06357775616001393,0.4154942829317331,0.0,0.0,1,residential
9,18,-122.40928571428572,37.77569642857143,277,True,True,7.067234516,13.531605905572345,0.9137082850862885,1.0407810912115731,4225.80326012216,residential,3,12.0,10.0,0.5458643124252116,0.4642394420399223,0.0,0.0,0.0,1,residential
9,19,-122.40357142857142,37.77569642857143,99,True,True,2.21129775,3.6913714136122024,0.9441007131360473,1.075404681209036,120346.46284109897,commercial,2,12.0,10.0,0.48656893229344284,45.49620381638175,13.714771112452757,12.75734764465132,0.15308817173581585,2,commercial
9,20,-122.39785714285715,37.77569642857143,43,True,True,3.376536369,2.6550526419062415,0.9492356269770164,1.080329167384167,7443.664628424932,residential,4,14.0,10.0,0.5273497356823021,0.35974151917282327,1.3627891171349396,28.17095559156544,0.33805146709878525,2,residential
9,21,-122.39214285714286,37.77569642857143,4,False,False,4.798924923,4.017378636658001,0.9168516111559731,1.077162072243044,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
9,22,-122.38642857142858,37.77569642857143,0,False,False,3.668362379,4.79901869275486,0.9994872914220005,1.0759538613675408,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
9,23,-122.38071428571429,37.77569642857143,0,False,False,0.0,3.668362379,1.0164285714285666,1.0811965855341188,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
9,24,-122.375,37.77569642857143,0,False,False,0.0,0.0,1.0350000000000115,1.0950000000000009,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
9,25,-122.36928571428572,37.77569642857143,0,False,False,0.0,0.0,1.0535714285714104,1.0964285714285702,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
9,26,-122.36357142857143,37.77569642857143,0,False,False,0.0,0.0,1.0721428571428555,1.0978571428571429,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
9,27,-122.35785714285714,37.77569642857143,0,False,False,0.0,0.0,1.0907142857143004,1.0992857142857155,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
10,0,-122.51214285714286,37.771874999999994,17,False,False,4.884556293,12.61789317686072,0.5851281463276108,1.0181491213730909,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
10,1,-122.50642857142857,37.771874999999994,317,True,False,17.34113884,31.04522464276039,0.5982359759045133,0.957414986142039,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
10,2,-122.50071428571428,37.771874999999994,279,True,False,32.064582825,35.9224198896531,0.6124583630209934,0.9423908412337212,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
10,3,-122.495,37.771874999999994,248,True,True,40.209918976,27.922846402941502,0.6328172965566613,0.970805150720825,5178.058289763547,residential,1,2.0,0.0,0.10086367468442745,0.0,0.0,0.0,0.0,0,residential
10,4,-122.48928571428571,37.771874999999994,204,True,True,49.791122437,27.614366839312346,0.652206387086096,0.9732743462169603,2595.2533655577954,residential,1,2.0,10.0,0.12588225270738462,0.0,0.0,0.0,0.0,0,residential
10,5,-122.48357142857142,37.771874999999994,168,True,True,56.411266327,38.63694307538285,0.7064802378405326,0.937519390857394,5481.5404895294105,residential,1,2.0,0.0,0.14430084462042753,0.3398350715771091,0.5209370465948944,0.0,0.0,1,residential
10,6,-122.47785714285715,37.771874999999994,124,True,True,88.064796448,36.4477935279558,0.7580276826130411,0.9463328330363798,2436.098552591097,residential,1,2.0,10.0,0.212347746321754,5.163684660045472,0.810776151578202,2.6468397021543333,0.031762076425852,2,residential
10,7,-122.47214285714286,37.771874999999994,76,True,True,78.911819458,15.796324260502155,0.7644264570215569,1.01742701115025,5713.543728393452,residential,1,4.0,10.0,0.4692419598602454,3.470518999868731,47.29596671406973,7.824517092824628,0.09389420511389557,2,residential
10,8,-122.46642857142858,37.771874999999994,37,True,True,74.479721069,9.404886187226204,0.7873899271454632,1.0404164412857588,1839.5135956506845,residential,3,8.0,10.0,0.573758432863123,0.08045596437767685,0.0,0.0,0.0,1,residential
10,9,-122.46071428571429,37.771874999999994,0,False,False,71.917884827,14.207454143737198,0.8243749582402287,1.0256440438629293,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
10,10,-122.455,37.771874999999994,76,True,True,77.619781494,8.58828562255395,0.7607766466509309,1.0460283021254695,7064.871864544048,residential,1,6.0,10.0,0.6450422259586286,2.3967966833485055,5.514478885147529,19.143428054589577,0.22972113665507493,3,residential
10,11,-122.44928571428572,37.771874999999994,353,True,True,75.22618866,4.683791302551789,0.8268451640269986,1.0606282833980312,4249.678169223973,residential,3,10.0,10.0,0.522001579463064,0.0,24.870002149941687,2.582241367322391,0.030986896407868694,2,residential
10,12,-122.44357142857143,37.771874999999994,282,True,True,73.010437012,53.59993524902904,0.8842885619376981,0.8970432763444537,5641.629589205414,residential,1,4.0,10.0,0.5156102843535639,6.312058253381289,0.9207903586320351,0.20924230008112787,0.0025109076009735345,2,residential
10,13,-122.43785714285714,37.771874999999994,398,True,True,64.195632935,51.68482670279003,0.8896540782511045,0.9049322694027941,7958.212871257499,residential,1,6.0,10.0,0.7267540602657788,6.5690403214961925,4.595927295295869,6.983173810370001,0.08379808572443997,4,residential
10,14,-122.43214285714286,37.771874999999994,547,True,True,47.478240967,30.404985587299787,0.8351500559149171,0.9781461952910439,1517.98023278646,residential,2,6.0,10.0,0.6915393315919595,5.5879840434981,7.17880117072425,9.806373827430631,0.11767648592916757,3,residential
10,15,-122.42642857142857,37.771874999999994,290,True,True,42.235435486,35.86064818538594,0.8886875693258254,0.9611706502936272,3548.382302291663,residential,2,8.0,10.0,0.5855097082353508,2.4092978796410742,7.868824104049924,15.445822518378574,0.185349870220543,3,residential
10,16,-122.42071428571428,37.771874999999994,110,True,True,11.913474083,23.263376332407066,0.9038459533628426,1.005094822149065,5252.307487518288,residential,3,8.0,10.0,0.5480057681923141,0.5935265820081801,2.5457782297358147,16.375569869009635,0.19650683842811578,4,residential
10,17,-122.415,37.771874999999994,194,True,True,19.818642140111567,10.891977094510397,0.868501865512526,1.0482570359781955,5842.921109676786,residential,3,8.0,10.0,0.5104315926297592,3.315073338456935,1.9026219300562088,14.96515815126272,0.17958189781515269,2,residential
10,18,-122.40928571428572,37.771874999999994,140,True,True,7.158601284,19.401050460381764,0.9546732806853071,1.020981123929781,5966.079809467885,residential,3,10.0,10.0,0.5385735684555016,0.6821450225145891,4.453167938374551,16.61793610877982,0.19941523330535796,3,residential
10,19,-122.40357142857142,37.771874999999994,69,True,True,4.655169964,4.323312439145175,0.9679953508216971,1.0732728931816116,153941.80333926246,commercial,2,12.0,10.0,0.43197115240990536,33.06477098759023,52.484274364985126,7.138520657150123,0.08566224788580148,2,commercial
10,20,-122.39785714285715,37.771874999999994,3,False,False,3.424133062,1.5212021068924009,0.9583339733683922,1.084154095498927,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
10,21,-122.39214285714286,37.771874999999994,0,False,False,3.136244774,3.5991175833543716,0.9624137218211938,1.0785730328702934,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
10,22,-122.38642857142858,37.771874999999994,0,False,False,0.029999947,3.138065797681657,0.9955647036768389,1.0815569150588988,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
10,23,-122.38071428571429,37.771874999999994,0,False,False,0.0,0.029999947,1.0164285714285666,1.0934702268370036,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
10,24,-122.375,37.771874999999994,0,False,False,0.0,0.0,1.0350000000000115,1.0950000000000009,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
10,25,-122.36928571428572,37.771874999999994,0,False,False,0.0,0.0,1.0535714285714104,1.0964285714285702,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
10,26,-122.36357142857143,37.771874999999994,0,False,False,0.0,0.0,1.0721428571428555,1.0978571428571429,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
10,27,-122.35785714285714,37.771874999999994,0,False,False,0.0,0.0,1.0907142857143004,1.0992857142857155,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
11,0,-122.51214285714286,37.76805357142857,0,False,False,3.356061459,17.36948018743673,0.5855760849951954,1.0021201314972257,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
11,1,-122.50642857142857,37.76805357142857,0,False,False,20.577238083,23.651934712225266,0.6107249081248195,0.9823554890060533,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
11,2,-122.50071428571428,37.76805357142857,0,False,False,26.895254135,20.68805390505953,0.6312074300196652,0.9937824073754667,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
11,3,-122.495,37.76805357142857,0,False,False,41.165626526,20.799846047869497,0.6684726271303089,0.9948338595128782,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
11,4,-122.48928571428571,37.76805357142857,0,False,False,46.929756165,19.7399298008927,0.6930143350588316,0.9998379493428273,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
11,5,-122.48357142857142,37.76805357142857,0,False,False,59.340270996,37.8806693021801,0.7078044984204318,0.9400706026161322,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
11,6,-122.47785714285715,37.76805357142857,0,False,False,84.403770447,27.37599988613171,0.7005151503480094,0.9769355954644027,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
11,7,-122.47214285714286,37.76805357142857,0,False,False,76.943527222,8.65731883830523,0.7311588952299465,1.041509711389442,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
11,8,-122.46642857142858,37.76805357142857,0,False,False,76.205993652,7.27677380645251,0.7979018417330439,1.0475954094347582,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
11,9,-122.46071428571429,37.76805357142857,0,False,False,80.282737732,19.662473639598844,0.8258112509552362,1.0072420968761235,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
11,10,-122.455,37.76805357142857,72,True,True,81.289825439,43.71124441489785,0.8450703101526834,0.9275446145407052,5580.250218846705,residential,1,6.0,10.0,0.6653709224479017,2.2133694797908263,1.0326647413416667,4.6151420384857795,0.05538170446182937,4,residential
11,11,-122.44928571428572,37.76805357142857,506,True,True,92.362915039,43.74215599211045,0.8434742953141223,0.9288689089441279,5353.873472374936,residential,1,2.0,10.0,0.330725704042436,4.636411133591604,2.5046173431331864,0.1919581906778431,0.0023034982881341174,2,residential
11,12,-122.44357142857143,37.76805357142857,256,True,True,120.052116394,77.37346212651205,0.90260017241235,0.8168457295491167,2174.242838433364,residential,1,2.0,10.0,0.2560822735136519,8.148370359501673,0.9986104808659947,0.0,0.0,1,residential
11,13,-122.43785714285714,37.76805357142857,343,True,True,104.659431458,89.07444607413431,0.8862896638526854,0.7788022355779312,4342.149732611414,residential,1,2.0,0.0,0.17484788227603806,1.3820176566082192,0.02383748709427505,0.0,0.0,1,residential
11,14,-122.43214285714286,37.76805357142857,341,True,True,41.978881836,73.91367191092584,0.8571995685670715,0.8313741187108751,2202.2558542958786,residential,1,2.0,10.0,0.1932441098684129,1.3686278171203128,0.0,0.0,0.0,1,residential
11,15,-122.42642857142857,37.76805357142857,346,True,True,31.154331207,18.98516732604217,0.8947797206531638,1.0180983486063617,5967.674662220143,residential,3,8.0,10.0,0.5276011659081085,0.672392943087227,0.0,0.0,0.0,1,residential
11,16,-122.42071428571428,37.76805357142857,258,True,True,24.203587339905294,25.558449271508106,0.8945679333282975,0.9973526297355954,3599.8011764065473,residential,3,8.0,10.0,0.5648590687428935,1.50021824040308,5.976484217265921,20.51264940761826,0.24615179289141922,3,residential
11,17,-122.415,37.76805357142857,136,True,True,5.596087933,14.404930705778552,0.8605901654151487,1.0364064484283793,5748.881923187622,residential,3,8.0,10.0,0.5228896431412519,1.5000276368313927,0.0,6.6560365314069605,0.07987243837688353,2,residential
11,18,-122.40928571428572,37.76805357142857,34,True,True,19.169708252,9.252765970651378,0.9873417287208888,1.0552153174700083,93306.25608554663,commercial,2,12.0,10.0,0.5169017745019314,0.6668426560596311,0.8363464039344346,0.0,0.0,1,commercial
11,19,-122.40357142857142,37.76805357142857,23,False,False,4.389548779,19.912088251388433,0.9720306148203502,1.0206857619525258,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
11,20,-122.39785714285715,37.76805357142857,12,False,False,3.293337107,12.5343973203646,1.0251236673522066,1.0470022146252833,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
11,21,-122.39214285714286,37.76805357142857,0,False,False,3.601633072,6.18804104382635,1.0462388589338927,1.0698395659580955,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
11,22,-122.38642857142858,37.76805357142857,1,False,False,3.561471462,3.6017580127132582,0.9984403008141605,1.0799926970821017,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
11,23,-122.38071428571429,37.76805357142857,0,False,False,0.0,3.561471462,1.0164285714285666,1.0815571710443075,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
11,24,-122.375,37.76805357142857,0,False,False,0.0,0.0,1.0350000000000115,1.0950000000000009,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
11,25,-122.36928571428572,37.76805357142857,0,False,False,0.0,0.0,1.0535714285714104,1.0964285714285702,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
11,26,-122.36357142857143,37.76805357142857,0,False,False,0.0,0.0,1.0721428571428555,1.0978571428571429,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
11,27,-122.35785714285714,37.76805357142857,0,False,False,0.0,0.0,1.0907142857143004,1.0992857142857155,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
12,0,-122.51214285714286,37.76423214285714,5,False,False,2.619624138,12.64593140659743,0.5834330495234963,1.0180545372900074,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
12,1,-122.50642857142857,37.76423214285714,304,True,False,15.034534454,28.25856231169794,0.6041869093691665,0.9668155047882587,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
12,2,-122.50071428571428,37.76423214285714,302,True,True,30.036323547,31.138032214020544,0.6422298366607238,0.9585304807782008,4693.405894420384,residential,1,2.0,0.0,0.08260169065028095,0.0,0.0,0.0,0.0,0,residential
12,3,-122.495,37.76423214285714,288,True,True,45.800296783,30.389721109094936,0.6747884041184146,0.9624834027233768,5285.3288201210435,residential,1,2.0,0.0,0.13972339832579767,1.1492579165352712,0.0,0.0,0.0,1,residential
12,4,-122.48928571428571,37.76423214285714,345,True,True,57.494831085,28.637853643039936,0.7106959672311198,0.9698217187940558,3093.047751328569,residential,1,2.0,10.0,0.19158326963591693,0.9306700305059598,0.0,0.0,0.0,1,residential
12,5,-122.48357142857142,37.76423214285714,350,True,True,61.946910858,16.194522708156967,0.7306452150678585,1.0132265868017163,4645.663419667326,residential,1,4.0,10.0,0.42188243713419815,1.359101123027851,0.0,3.306666151285294,0.03967999381542353,2,residential
12,6,-122.47785714285715,37.76423214285714,376,True,True,67.098854065,14.194046631552352,0.7205671458788353,1.0214035584400332,4819.2017911559,residential,1,2.0,10.0,0.2764326796358069,2.1239474924594544,2.421076454039056,3.121133666460526,0.03745360399752633,3,residential
12,7,-122.47214285714286,37.76423214285714,399,True,True,76.128723145,29.16082962047066,0.7779326335696093,0.9723432274303948,1941.6491559621293,residential,1,6.0,10.0,0.5113926073334822,2.803697610826128,2.765904308983613,2.5055590988871863,0.03006670918664624,3,residential
12,8,-122.46642857142858,37.76423214285714,462,True,True,80.945098877,29.430377446962698,0.7980800533254653,0.9728625070008361,2369.4528129825717,residential,1,6.0,10.0,0.5340047315734388,0.0,3.083893408035955,2.3337129578908904,0.028004555494690685,2,residential
12,9,-122.46071428571429,37.76423214285714,417,True,True,90.911766052,67.3503973905536,0.8183967867987809,0.8463717928484967,5615.127388441085,residential,1,2.0,0.0,0.17688334935577824,0.6571251251401624,0.13497138036875328,1.630941951500758,0.01957130341800909,2,residential
12,10,-122.455,37.76423214285714,332,True,True,119.628616333,75.66171772337418,0.8677110648576862,0.8197629803097064,5823.634614425389,residential,1,2.0,0.0,0.19914254159586317,1.0387038545256562,0.044157654943417016,0.0,0.0,1,residential
12,11,-122.44928571428572,37.76423214285714,520,True,True,95.495895386,50.53199824362264,0.8580832140721752,0.9059640747348482,3772.0165089722586,residential,1,6.0,10.0,0.6213850607172626,2.1035017122188675,0.0,0.0,0.0,1,residential
12,12,-122.44357142857143,37.76423214285714,454,True,True,149.400543213,34.75457962840095,0.8163161527586136,0.9606161444783593,4768.1666585041,residential,1,6.0,10.0,0.6211728607364881,0.14411346052866164,2.5207213016621584,2.1035017122188675,0.025242020546626408,2,residential
12,13,-122.43785714285714,37.76423214285714,393,True,False,107.077178955,123.11816574378575,0.8451533503088856,0.7392857142857154,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
12,14,-122.43214285714286,37.76423214285714,416,True,True,39.71736908,58.25856798360462,0.8591207354184528,0.8841850010114878,5998.727522326456,residential,1,2.0,10.0,0.32384339754336067,5.666044766362146,2.61488685894736,8.576311497330074,0.10291573796796086,2,residential
12,15,-122.42642857142857,37.76423214285714,364,True,True,48.904429711138036,29.328071923428922,0.8678358945931759,0.9832076241579726,7923.515875343012,residential,2,8.0,10.0,0.622038871999016,1.1204497521549495,10.146474065215243,8.502959283153182,0.10203551139783816,3,residential
12,16,-122.42071428571428,37.76423214285714,336,True,True,12.016089439,43.68732973798193,0.878721292326047,0.9361967168140611,4043.799349908054,residential,2,6.0,10.0,0.5982340899545282,2.8906362621860833,2.9920887452324094,0.0,0.0,1,residential
12,17,-122.415,37.76423214285714,134,True,True,6.32189846,5.127533560274065,0.9318688896435073,1.067702793120938,5764.305666359276,residential,4,12.0,10.0,0.5260324596364976,0.14870010781707044,10.01703803630822,18.331320779198165,0.21997584935037803,3,residential
12,18,-122.40928571428572,37.76423214285714,113,True,True,16.332365036,11.940064560504412,0.9051584666220324,1.0461499921809405,7388.437602490277,residential,3,12.0,10.0,0.5661984919720813,1.0229295434175327,0.2747836573598981,16.368894744280073,0.196426736931361,3,residential
12,19,-122.40357142857142,37.76423214285714,198,True,True,16.673160553,69.94847824499837,1.0135319265111278,0.8518931486956781,1523.911534762069,residential,2,8.0,10.0,0.6304829585313452,2.2233183133084604,5.071931162048753,0.0,0.0,1,residential
12,20,-122.39785714285715,37.76423214285714,243,True,True,15.93374157,48.08158946325545,1.024458607187837,0.9270874194830261,6730.473022992165,residential,2,8.0,10.0,0.6208280374945642,0.010863031825195713,6.436030681363259,1.7371162425149143,0.020845394910178974,3,residential
12,21,-122.39214285714286,37.76423214285714,98,True,True,9.318473816,27.09693433933451,1.0221392349655674,0.9993055658012473,6320.428243272063,residential,4,12.0,10.0,0.5624736958499189,0.0,12.86994269234672,0.7699693109644439,0.009239631731573328,2,residential
12,22,-122.38642857142858,37.76423214285714,17,False,False,0.0,9.807101617626078,1.01511157590995,1.0590596089163953,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
12,23,-122.38071428571429,37.76423214285714,0,False,False,0.0,0.0,1.0164285714285666,1.0935714285714282,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
12,24,-122.375,37.76423214285714,0,False,False,0.0,0.0,1.0350000000000115,1.0950000000000009,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
12,25,-122.36928571428572,37.76423214285714,0,False,False,0.0,0.0,1.0535714285714104,1.0964285714285702,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
12,26,-122.36357142857143,37.76423214285714,0,False,False,0.0,0.0,1.0721428571428555,1.0978571428571429,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
12,27,-122.35785714285714,37.76423214285714,0,False,False,0.0,0.0,1.0907142857143004,1.0992857142857155,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
13,0,-122.51214285714286,37.76041071428571,1,False,False,0.94990623,13.046795022554603,0.5825751222643372,1.0167022651275743,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
13,1,-122.50642857142857,37.76041071428571,557,True,False,13.731002808,30.944394497806968,0.6079523459734312,0.9577551262613389,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
13,2,-122.50071428571428,37.76041071428571,568,True,False,31.695766449,40.5514572028423,0.639621332304116,0.9267752601525032,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
13,3,-122.495,37.76041071428571,476,True,True,54.187358856,41.233178784417944,0.6747557310160555,0.9259041139699009,4509.391933504184,residential,1,2.0,0.0,0.09568344885368743,0.0,0.0,0.0,0.0,0,residential
13,4,-122.48928571428571,37.76041071428571,551,True,True,70.581680298,30.974530746537468,0.7144271783698163,0.9619391790127655,5783.014064308465,residential,1,2.0,0.0,0.17574456908755826,0.7501604445732509,0.7701523360673527,0.40606091223027607,0.004872730946763312,2,residential
13,5,-122.48357142857142,37.76041071428571,593,True,True,72.379646301,27.044105087810422,0.7373806444024821,0.9766266369883698,1719.0915253516225,residential,1,2.0,10.0,0.21809337703233478,1.4748386019597952,3.3634904011581015,0.9563819607762399,0.011476583529314884,3,residential
13,6,-122.47785714285715,37.76041071428571,533,True,True,83.814567566,43.25101709567113,0.7538086853214275,0.9233828583337305,2841.7069725181873,residential,1,2.0,10.0,0.20496441184193395,0.20068363735701283,0.30324676438163967,0.8344239050506134,0.010013086860607359,2,residential
13,7,-122.47214285714286,37.76041071428571,343,True,False,102.607421875,106.73215872057519,0.7977833121495327,0.7307142857142863,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
13,8,-122.46642857142858,37.76041071428571,540,True,True,101.654151917,64.44590149592939,0.8049024415251583,0.8547412394685884,3675.285757597759,residential,1,2.0,0.0,0.16139815274405125,0.43372714344714514,0.018007666298784586,0.08580200685942013,0.0010296240823130418,2,residential
13,9,-122.46071428571429,37.76041071428571,148,True,False,135.415863037,105.75002410942385,0.8353448960972748,0.7335714285714282,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
13,10,-122.455,37.76041071428571,77,True,True,156.812545776,85.26286126076155,0.8824703664031747,0.7873745104753185,5267.999533846843,residential,1,2.0,0.0,0.17713602950804103,0.0,0.0,0.0,0.0,0,residential
13,11,-122.44928571428572,37.76041071428571,445,True,False,133.193237305,163.62460804651948,0.8768572899698409,0.73642857142857,0.0,residential,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,empty
13,12,-122.44357142857143,37.76041071428571,584,True,True,87.283920288,84.49369279812365,0.8422205596186597,0.7928263639992367,1378.0904313527674,residential,1,2.0,10.0,0.13851425150124103,0.0,0.0,0.0,0.0,0,residential
13,13,-122.43785714285714,37.76041071428571,484,True,True,48.733730316,51.15435790564509,0.8316396173658828,0.906721751308518,5788.137582544815,residential,1,2.0,10.0,0.302233852412441,4.385361801411982,1.748738646936607,6.010683191290007,0.07212819829548009,2,residential
13,14,-122.43214285714286,37.76041071428571,549,True,True,38.817871094,70.75016960713612,0.9045281897635427,0.8420458682309527,3360.5614365117904,residential,1,2.0,10.0,0.29003387207208736,7.680135409818038,0.15390735586981188,0.0,0.0,1,residential
